t 	 error 
1.87725	-5.58566
1.8773	-5.58568
1.87735	-5.58569
1.8774	-5.58571
1.87745	-5.58572
1.8775	-5.58574
1.87755	-5.58575
1.8776	-5.58577
1.87765	-5.58578
1.8777	-5.5858
1.87775	-5.58581
1.8778	-5.58583
1.87785	-5.58584
1.8779	-5.58585
1.87795	-5.58587
1.878	-5.58588
1.87805	-5.5859
1.8781	-5.58591
1.87815	-5.58593
1.8782	-5.58594
1.87825	-5.58596
1.8783	-5.58597
1.87835	-5.58599
1.8784	-5.586
1.87845	-5.58602
1.8785	-5.58603
1.87855	-5.58605
1.8786	-5.58606
1.87865	-5.58608
1.8787	-5.58609
1.87875	-5.5861
1.8788	-5.58612
1.87885	-5.58613
1.8789	-5.58615
1.87895	-5.58616
1.879	-5.58618
1.87905	-5.58619
1.8791	-5.58621
1.87915	-5.58622
1.8792	-5.58624
1.87925	-5.58625
1.8793	-5.58627
1.87935	-5.58628
1.8794	-5.5863
1.87945	-5.58631
1.8795	-5.58633
1.87955	-5.58634
1.8796	-5.58636
1.87965	-5.58637
1.8797	-5.58638
1.87975	-5.5864
1.8798	-5.58641
1.87985	-5.58643
1.8799	-5.58644
1.87995	-5.58646
1.88	-5.58647
1.88005	-5.58649
1.8801	-5.5865
1.88015	-5.58652
1.8802	-5.58653
1.88025	-5.58655
1.8803	-5.58656
1.88035	-5.58658
1.8804	-5.58659
1.88045	-5.58661
1.8805	-5.58662
1.88055	-5.58663
1.8806	-5.58665
1.88065	-5.58666
1.8807	-5.58668
1.88075	-5.58669
1.8808	-5.58671
1.88085	-5.58672
1.8809	-5.58674
1.88095	-5.58675
1.881	-5.58677
1.88105	-5.58678
1.8811	-5.5868
1.88115	-5.58681
1.8812	-5.58683
1.88125	-5.58684
1.8813	-5.58686
1.88135	-5.58687
1.8814	-5.58689
1.88145	-5.5869
1.8815	-5.58691
1.88155	-5.58693
1.8816	-5.58694
1.88165	-5.58696
1.8817	-5.58697
1.88175	-5.58699
1.8818	-5.587
1.88185	-5.58702
1.8819	-5.58703
1.88195	-5.58705
1.882	-5.58706
1.88205	-5.58708
1.8821	-5.58709
1.88215	-5.58711
1.8822	-5.58712
1.88225	-5.58714
1.8823	-5.58715
1.88235	-5.58716
1.8824	-5.58718
1.88245	-5.58719
1.8825	-5.58721
1.88255	-5.58722
1.8826	-5.58724
1.88265	-5.58725
1.8827	-5.58727
1.88275	-5.58728
1.8828	-5.5873
1.88285	-5.58731
1.8829	-5.58733
1.88295	-5.58734
1.883	-5.58736
1.88305	-5.58737
1.8831	-5.58739
1.88315	-5.5874
1.8832	-5.58741
1.88325	-5.58743
1.8833	-5.58744
1.88335	-5.58746
1.8834	-5.58747
1.88345	-5.58749
1.8835	-5.5875
1.88355	-5.58752
1.8836	-5.58753
1.88365	-5.58755
1.8837	-5.58756
1.88375	-5.58758
1.8838	-5.58759
1.88385	-5.58761
1.8839	-5.58762
1.88395	-5.58763
1.884	-5.58765
1.88405	-5.58766
1.8841	-5.58768
1.88415	-5.58769
1.8842	-5.58771
1.88425	-5.58772
1.8843	-5.58774
1.88435	-5.58775
1.8844	-5.58777
1.88445	-5.58778
1.8845	-5.5878
1.88455	-5.58781
1.8846	-5.58783
1.88465	-5.58784
1.8847	-5.58786
1.88475	-5.58787
1.8848	-5.58788
1.88485	-5.5879
1.8849	-5.58791
1.88495	-5.58793
1.885	-5.58794
1.88505	-5.58796
1.8851	-5.58797
1.88515	-5.58799
1.8852	-5.588
1.88525	-5.58802
1.8853	-5.58803
1.88535	-5.58805
1.8854	-5.58806
1.88545	-5.58808
1.8855	-5.58809
1.88555	-5.5881
1.8856	-5.58812
1.88565	-5.58813
1.8857	-5.58815
1.88575	-5.58816
1.8858	-5.58818
1.88585	-5.58819
1.8859	-5.58821
1.88595	-5.58822
1.886	-5.58824
1.88605	-5.58825
1.8861	-5.58827
1.88615	-5.58828
1.8862	-5.5883
1.88625	-5.58831
1.8863	-5.58833
1.88635	-5.58834
1.8864	-5.58835
1.88645	-5.58837
1.8865	-5.58838
1.88655	-5.5884
1.8866	-5.58841
1.88665	-5.58843
1.8867	-5.58844
1.88675	-5.58846
1.8868	-5.58847
1.88685	-5.58849
1.8869	-5.5885
1.88695	-5.58852
1.887	-5.58853
1.88705	-5.58855
1.8871	-5.58856
1.88715	-5.58857
1.8872	-5.58859
1.88725	-5.5886
1.8873	-5.58862
1.88735	-5.58863
1.8874	-5.58865
1.88745	-5.58866
1.8875	-5.58868
1.88755	-5.58869
1.8876	-5.58871
1.88765	-5.58872
1.8877	-5.58874
1.88775	-5.58875
1.8878	-5.58877
1.88785	-5.58878
1.8879	-5.58879
1.88795	-5.58881
1.888	-5.58882
1.88805	-5.58884
1.8881	-5.58885
1.88815	-5.58887
1.8882	-5.58888
1.88825	-5.5889
1.8883	-5.58891
1.88835	-5.58893
1.8884	-5.58894
1.88845	-5.58896
1.8885	-5.58897
1.88855	-5.58899
1.8886	-5.589
1.88865	-5.58901
1.8887	-5.58903
1.88875	-5.58904
1.8888	-5.58906
1.88885	-5.58907
1.8889	-5.58909
1.88895	-5.5891
1.889	-5.58912
1.88905	-5.58913
1.8891	-5.58915
1.88915	-5.58916
1.8892	-5.58918
1.88925	-5.58919
1.8893	-5.58921
1.88935	-5.58922
1.8894	-5.58923
1.88945	-5.58925
1.8895	-5.58926
1.88955	-5.58928
1.8896	-5.58929
1.88965	-5.58931
1.8897	-5.58932
1.88975	-5.58934
1.8898	-5.58935
1.88985	-5.58937
1.8899	-5.58938
1.88995	-5.5894
1.89	-5.58941
1.89005	-5.58943
1.8901	-5.58944
1.89015	-5.58945
1.8902	-5.58947
1.89025	-5.58948
1.8903	-5.5895
1.89035	-5.58951
1.8904	-5.58953
1.89045	-5.58954
1.8905	-5.58956
1.89055	-5.58957
1.8906	-5.58959
1.89065	-5.5896
1.8907	-5.58962
1.89075	-5.58963
1.8908	-5.58965
1.89085	-5.58966
1.8909	-5.58967
1.89095	-5.58969
1.891	-5.5897
1.89105	-5.58972
1.8911	-5.58973
1.89115	-5.58975
1.8912	-5.58976
1.89125	-5.58978
1.8913	-5.58979
1.89135	-5.58981
1.8914	-5.58982
1.89145	-5.58984
1.8915	-5.58985
1.89155	-5.58986
1.8916	-5.58988
1.89165	-5.58989
1.8917	-5.58991
1.89175	-5.58992
1.8918	-5.58994
1.89185	-5.58995
1.8919	-5.58997
1.89195	-5.58998
1.892	-5.59
1.89205	-5.59001
1.8921	-5.59003
1.89215	-5.59004
1.8922	-5.59006
1.89225	-5.59007
1.8923	-5.59008
1.89235	-5.5901
1.8924	-5.59011
1.89245	-5.59013
1.8925	-5.59014
1.89255	-5.59016
1.8926	-5.59017
1.89265	-5.59019
1.8927	-5.5902
1.89275	-5.59022
1.8928	-5.59023
1.89285	-5.59025
1.8929	-5.59026
1.89295	-5.59027
1.893	-5.59029
1.89305	-5.5903
1.8931	-5.59032
1.89315	-5.59033
1.8932	-5.59035
1.89325	-5.59036
1.8933	-5.59038
1.89335	-5.59039
1.8934	-5.59041
1.89345	-5.59042
1.8935	-5.59044
1.89355	-5.59045
1.8936	-5.59047
1.89365	-5.59048
1.8937	-5.59049
1.89375	-5.59051
1.8938	-5.59052
1.89385	-5.59054
1.8939	-5.59055
1.89395	-5.59057
1.894	-5.59058
1.89405	-5.5906
1.8941	-5.59061
1.89415	-5.59063
1.8942	-5.59064
1.89425	-5.59066
1.8943	-5.59067
1.89435	-5.59068
1.8944	-5.5907
1.89445	-5.59071
1.8945	-5.59073
1.89455	-5.59074
1.8946	-5.59076
1.89465	-5.59077
1.8947	-5.59079
1.89475	-5.5908
1.8948	-5.59082
1.89485	-5.59083
1.8949	-5.59084
1.89495	-5.59086
1.895	-5.59087
1.89505	-5.59089
1.8951	-5.5909
1.89515	-5.59092
1.8952	-5.59093
1.89525	-5.59095
1.8953	-5.59096
1.89535	-5.59098
1.8954	-5.59099
1.89545	-5.59101
1.8955	-5.59102
1.89555	-5.59103
1.8956	-5.59105
1.89565	-5.59106
1.8957	-5.59108
1.89575	-5.59109
1.8958	-5.59111
1.89585	-5.59112
1.8959	-5.59114
1.89595	-5.59115
1.896	-5.59117
1.89605	-5.59118
1.8961	-5.59119
1.89615	-5.59121
1.8962	-5.59122
1.89625	-5.59124
1.8963	-5.59125
1.89635	-5.59127
1.8964	-5.59128
1.89645	-5.5913
1.8965	-5.59131
1.89655	-5.59133
1.8966	-5.59134
1.89665	-5.59136
1.8967	-5.59137
1.89675	-5.59138
1.8968	-5.5914
1.89685	-5.59141
1.8969	-5.59143
1.89695	-5.59144
1.897	-5.59146
1.89705	-5.59147
1.8971	-5.59149
1.89715	-5.5915
1.8972	-5.59152
1.89725	-5.59153
1.8973	-5.59154
1.89735	-5.59156
1.8974	-5.59157
1.89745	-5.59159
1.8975	-5.5916
1.89755	-5.59162
1.8976	-5.59163
1.89765	-5.59165
1.8977	-5.59166
1.89775	-5.59168
1.8978	-5.59169
1.89785	-5.5917
1.8979	-5.59172
1.89795	-5.59173
1.898	-5.59175
1.89805	-5.59176
1.8981	-5.59178
1.89815	-5.59179
1.8982	-5.59181
1.89825	-5.59182
1.8983	-5.59184
1.89835	-5.59185
1.8984	-5.59186
1.89845	-5.59188
1.8985	-5.59189
1.89855	-5.59191
1.8986	-5.59192
1.89865	-5.59194
1.8987	-5.59195
1.89875	-5.59197
1.8988	-5.59198
1.89885	-5.592
1.8989	-5.59201
1.89895	-5.59202
1.899	-5.59204
1.89905	-5.59205
1.8991	-5.59207
1.89915	-5.59208
1.8992	-5.5921
1.89925	-5.59211
1.8993	-5.59213
1.89935	-5.59214
1.8994	-5.59216
1.89945	-5.59217
1.8995	-5.59219
1.89955	-5.5922
1.8996	-5.59221
1.89965	-5.59223
1.8997	-5.59224
1.89975	-5.59226
1.8998	-5.59227
1.89985	-5.59229
1.8999	-5.5923
1.89995	-5.59232
1.9	-5.59233
1.90005	-5.59235
1.9001	-5.59236
1.90015	-5.59237
1.9002	-5.59239
1.90025	-5.5924
1.9003	-5.59242
1.90035	-5.59243
1.9004	-5.59245
1.90045	-5.59246
1.9005	-5.59248
1.90055	-5.59249
1.9006	-5.59251
1.90065	-5.59252
1.9007	-5.59253
1.90075	-5.59255
1.9008	-5.59256
1.90085	-5.59258
1.9009	-5.59259
1.90095	-5.59261
1.901	-5.59262
1.90105	-5.59264
1.9011	-5.59265
1.90115	-5.59267
1.9012	-5.59268
1.90125	-5.59269
1.9013	-5.59271
1.90135	-5.59272
1.9014	-5.59274
1.90145	-5.59275
1.9015	-5.59277
1.90155	-5.59278
1.9016	-5.5928
1.90165	-5.59281
1.9017	-5.59283
1.90175	-5.59284
1.9018	-5.59285
1.90185	-5.59287
1.9019	-5.59288
1.90195	-5.5929
1.902	-5.59291
1.90205	-5.59293
1.9021	-5.59294
1.90215	-5.59296
1.9022	-5.59297
1.90225	-5.59299
1.9023	-5.593
1.90235	-5.59301
1.9024	-5.59303
1.90245	-5.59304
1.9025	-5.59306
1.90255	-5.59307
1.9026	-5.59309
1.90265	-5.5931
1.9027	-5.59312
1.90275	-5.59313
1.9028	-5.59314
1.90285	-5.59316
1.9029	-5.59317
1.90295	-5.59319
1.903	-5.5932
1.90305	-5.59322
1.9031	-5.59323
1.90315	-5.59325
1.9032	-5.59326
1.90325	-5.59328
1.9033	-5.59329
1.90335	-5.5933
1.9034	-5.59332
1.90345	-5.59333
1.9035	-5.59335
1.90355	-5.59336
1.9036	-5.59338
1.90365	-5.59339
1.9037	-5.59341
1.90375	-5.59342
1.9038	-5.59344
1.90385	-5.59345
1.9039	-5.59346
1.90395	-5.59348
1.904	-5.59349
1.90405	-5.59351
1.9041	-5.59352
1.90415	-5.59354
1.9042	-5.59355
1.90425	-5.59357
1.9043	-5.59358
1.90435	-5.5936
1.9044	-5.59361
1.90445	-5.59362
1.9045	-5.59364
1.90455	-5.59365
1.9046	-5.59367
1.90465	-5.59368
1.9047	-5.5937
1.90475	-5.59371
1.9048	-5.59373
1.90485	-5.59374
1.9049	-5.59375
1.90495	-5.59377
1.905	-5.59378
1.90505	-5.5938
1.9051	-5.59381
1.90515	-5.59383
1.9052	-5.59384
1.90525	-5.59386
1.9053	-5.59387
1.90535	-5.59389
1.9054	-5.5939
1.90545	-5.59391
1.9055	-5.59393
1.90555	-5.59394
1.9056	-5.59396
1.90565	-5.59397
1.9057	-5.59399
1.90575	-5.594
1.9058	-5.59402
1.90585	-5.59403
1.9059	-5.59405
1.90595	-5.59406
1.906	-5.59407
1.90605	-5.59409
1.9061	-5.5941
1.90615	-5.59412
1.9062	-5.59413
1.90625	-5.59415
1.9063	-5.59416
1.90635	-5.59418
1.9064	-5.59419
1.90645	-5.5942
1.9065	-5.59422
1.90655	-5.59423
1.9066	-5.59425
1.90665	-5.59426
1.9067	-5.59428
1.90675	-5.59429
1.9068	-5.59431
1.90685	-5.59432
1.9069	-5.59434
1.90695	-5.59435
1.907	-5.59436
1.90705	-5.59438
1.9071	-5.59439
1.90715	-5.59441
1.9072	-5.59442
1.90725	-5.59444
1.9073	-5.59445
1.90735	-5.59447
1.9074	-5.59448
1.90745	-5.5945
1.9075	-5.59451
1.90755	-5.59452
1.9076	-5.59454
1.90765	-5.59455
1.9077	-5.59457
1.90775	-5.59458
1.9078	-5.5946
1.90785	-5.59461
1.9079	-5.59463
1.90795	-5.59464
1.908	-5.59465
1.90805	-5.59467
1.9081	-5.59468
1.90815	-5.5947
1.9082	-5.59471
1.90825	-5.59473
1.9083	-5.59474
1.90835	-5.59476
1.9084	-5.59477
1.90845	-5.59479
1.9085	-5.5948
1.90855	-5.59481
1.9086	-5.59483
1.90865	-5.59484
1.9087	-5.59486
1.90875	-5.59487
1.9088	-5.59489
1.90885	-5.5949
1.9089	-5.59492
1.90895	-5.59493
1.909	-5.59494
1.90905	-5.59496
1.9091	-5.59497
1.90915	-5.59499
1.9092	-5.595
1.90925	-5.59502
1.9093	-5.59503
1.90935	-5.59505
1.9094	-5.59506
1.90945	-5.59507
1.9095	-5.59509
1.90955	-5.5951
1.9096	-5.59512
1.90965	-5.59513
1.9097	-5.59515
1.90975	-5.59516
1.9098	-5.59518
1.90985	-5.59519
1.9099	-5.59521
1.90995	-5.59522
1.91	-5.59523
1.91005	-5.59525
1.9101	-5.59526
1.91015	-5.59528
1.9102	-5.59529
1.91025	-5.59531
1.9103	-5.59532
1.91035	-5.59534
1.9104	-5.59535
1.91045	-5.59536
1.9105	-5.59538
1.91055	-5.59539
1.9106	-5.59541
1.91065	-5.59542
1.9107	-5.59544
1.91075	-5.59545
1.9108	-5.59547
1.91085	-5.59548
1.9109	-5.5955
1.91095	-5.59551
1.911	-5.59552
1.91105	-5.59554
1.9111	-5.59555
1.91115	-5.59557
1.9112	-5.59558
1.91125	-5.5956
1.9113	-5.59561
1.91135	-5.59563
1.9114	-5.59564
1.91145	-5.59565
1.9115	-5.59567
1.91155	-5.59568
1.9116	-5.5957
1.91165	-5.59571
1.9117	-5.59573
1.91175	-5.59574
1.9118	-5.59576
1.91185	-5.59577
1.9119	-5.59578
1.91195	-5.5958
1.912	-5.59581
1.91205	-5.59583
1.9121	-5.59584
1.91215	-5.59586
1.9122	-5.59587
1.91225	-5.59589
1.9123	-5.5959
1.91235	-5.59591
1.9124	-5.59593
1.91245	-5.59594
1.9125	-5.59596
1.91255	-5.59597
1.9126	-5.59599
1.91265	-5.596
1.9127	-5.59602
1.91275	-5.59603
1.9128	-5.59605
1.91285	-5.59606
1.9129	-5.59607
1.91295	-5.59609
1.913	-5.5961
1.91305	-5.59612
1.9131	-5.59613
1.91315	-5.59615
1.9132	-5.59616
1.91325	-5.59618
1.9133	-5.59619
1.91335	-5.5962
1.9134	-5.59622
1.91345	-5.59623
1.9135	-5.59625
1.91355	-5.59626
1.9136	-5.59628
1.91365	-5.59629
1.9137	-5.59631
1.91375	-5.59632
1.9138	-5.59633
1.91385	-5.59635
1.9139	-5.59636
1.91395	-5.59638
1.914	-5.59639
1.91405	-5.59641
1.9141	-5.59642
1.91415	-5.59644
1.9142	-5.59645
1.91425	-5.59646
1.9143	-5.59648
1.91435	-5.59649
1.9144	-5.59651
1.91445	-5.59652
1.9145	-5.59654
1.91455	-5.59655
1.9146	-5.59657
1.91465	-5.59658
1.9147	-5.59659
1.91475	-5.59661
1.9148	-5.59662
1.91485	-5.59664
1.9149	-5.59665
1.91495	-5.59667
1.915	-5.59668
1.91505	-5.5967
1.9151	-5.59671
1.91515	-5.59672
1.9152	-5.59674
1.91525	-5.59675
1.9153	-5.59677
1.91535	-5.59678
1.9154	-5.5968
1.91545	-5.59681
1.9155	-5.59683
1.91555	-5.59684
1.9156	-5.59685
1.91565	-5.59687
1.9157	-5.59688
1.91575	-5.5969
1.9158	-5.59691
1.91585	-5.59693
1.9159	-5.59694
1.91595	-5.59696
1.916	-5.59697
1.91605	-5.59698
1.9161	-5.597
1.91615	-5.59701
1.9162	-5.59703
1.91625	-5.59704
1.9163	-5.59706
1.91635	-5.59707
1.9164	-5.59709
1.91645	-5.5971
1.9165	-5.59712
1.91655	-5.59713
1.9166	-5.59714
1.91665	-5.59716
1.9167	-5.59717
1.91675	-5.59719
1.9168	-5.5972
1.91685	-5.59722
1.9169	-5.59723
1.91695	-5.59725
1.917	-5.59726
1.91705	-5.59727
1.9171	-5.59729
1.91715	-5.5973
1.9172	-5.59732
1.91725	-5.59733
1.9173	-5.59735
1.91735	-5.59736
1.9174	-5.59738
1.91745	-5.59739
1.9175	-5.5974
1.91755	-5.59742
1.9176	-5.59743
1.91765	-5.59745
1.9177	-5.59746
1.91775	-5.59748
1.9178	-5.59749
1.91785	-5.5975
1.9179	-5.59752
1.91795	-5.59753
1.918	-5.59755
1.91805	-5.59756
1.9181	-5.59758
1.91815	-5.59759
1.9182	-5.59761
1.91825	-5.59762
1.9183	-5.59763
1.91835	-5.59765
1.9184	-5.59766
1.91845	-5.59768
1.9185	-5.59769
1.91855	-5.59771
1.9186	-5.59772
1.91865	-5.59774
1.9187	-5.59775
1.91875	-5.59776
1.9188	-5.59778
1.91885	-5.59779
1.9189	-5.59781
1.91895	-5.59782
1.919	-5.59784
1.91905	-5.59785
1.9191	-5.59787
1.91915	-5.59788
1.9192	-5.59789
1.91925	-5.59791
1.9193	-5.59792
1.91935	-5.59794
1.9194	-5.59795
1.91945	-5.59797
1.9195	-5.59798
1.91955	-5.598
1.9196	-5.59801
1.91965	-5.59802
1.9197	-5.59804
1.91975	-5.59805
1.9198	-5.59807
1.91985	-5.59808
1.9199	-5.5981
1.91995	-5.59811
1.92	-5.59813
1.92005	-5.59814
1.9201	-5.59815
1.92015	-5.59817
1.9202	-5.59818
1.92025	-5.5982
1.9203	-5.59821
1.92035	-5.59823
1.9204	-5.59824
1.92045	-5.59826
1.9205	-5.59827
1.92055	-5.59828
1.9206	-5.5983
1.92065	-5.59831
1.9207	-5.59833
1.92075	-5.59834
1.9208	-5.59836
1.92085	-5.59837
1.9209	-5.59839
1.92095	-5.5984
1.921	-5.59841
1.92105	-5.59843
1.9211	-5.59844
1.92115	-5.59846
1.9212	-5.59847
1.92125	-5.59849
1.9213	-5.5985
1.92135	-5.59851
1.9214	-5.59853
1.92145	-5.59854
1.9215	-5.59856
1.92155	-5.59857
1.9216	-5.59859
1.92165	-5.5986
1.9217	-5.59862
1.92175	-5.59863
1.9218	-5.59864
1.92185	-5.59866
1.9219	-5.59867
1.92195	-5.59869
1.922	-5.5987
1.92205	-5.59872
1.9221	-5.59873
1.92215	-5.59875
1.9222	-5.59876
1.92225	-5.59877
1.9223	-5.59879
1.92235	-5.5988
1.9224	-5.59882
1.92245	-5.59883
1.9225	-5.59885
1.92255	-5.59886
1.9226	-5.59888
1.92265	-5.59889
1.9227	-5.5989
1.92275	-5.59892
1.9228	-5.59893
1.92285	-5.59895
1.9229	-5.59896
1.92295	-5.59898
1.923	-5.59899
1.92305	-5.599
1.9231	-5.59902
1.92315	-5.59903
1.9232	-5.59905
1.92325	-5.59906
1.9233	-5.59908
1.92335	-5.59909
1.9234	-5.59911
1.92345	-5.59912
1.9235	-5.59913
1.92355	-5.59915
1.9236	-5.59916
1.92365	-5.59918
1.9237	-5.59919
1.92375	-5.59921
1.9238	-5.59922
1.92385	-5.59924
1.9239	-5.59925
1.92395	-5.59926
1.924	-5.59928
1.92405	-5.59929
1.9241	-5.59931
1.92415	-5.59932
1.9242	-5.59934
1.92425	-5.59935
1.9243	-5.59936
1.92435	-5.59938
1.9244	-5.59939
1.92445	-5.59941
1.9245	-5.59942
1.92455	-5.59944
1.9246	-5.59945
1.92465	-5.59947
1.9247	-5.59948
1.92475	-5.59949
1.9248	-5.59951
1.92485	-5.59952
1.9249	-5.59954
1.92495	-5.59955
1.925	-5.59957
1.92505	-5.59958
1.9251	-5.5996
1.92515	-5.59961
1.9252	-5.59962
1.92525	-5.59964
1.9253	-5.59965
1.92535	-5.59967
1.9254	-5.59968
1.92545	-5.5997
1.9255	-5.59971
1.92555	-5.59972
1.9256	-5.59974
1.92565	-5.59975
1.9257	-5.59977
1.92575	-5.59978
1.9258	-5.5998
1.92585	-5.59981
1.9259	-5.59983
1.92595	-5.59984
1.926	-5.59985
1.92605	-5.59987
1.9261	-5.59988
1.92615	-5.5999
1.9262	-5.59991
1.92625	-5.59993
1.9263	-5.59994
1.92635	-5.59996
1.9264	-5.59997
1.92645	-5.59998
1.9265	-5.6
1.92655	-5.60001
1.9266	-5.60003
1.92665	-5.60004
1.9267	-5.60006
1.92675	-5.60007
1.9268	-5.60008
1.92685	-5.6001
1.9269	-5.60011
1.92695	-5.60013
1.927	-5.60014
1.92705	-5.60016
1.9271	-5.60017
1.92715	-5.60019
1.9272	-5.6002
1.92725	-5.60021
1.9273	-5.60023
1.92735	-5.60024
1.9274	-5.60026
1.92745	-5.60027
1.9275	-5.60029
1.92755	-5.6003
1.9276	-5.60031
1.92765	-5.60033
1.9277	-5.60034
1.92775	-5.60036
1.9278	-5.60037
1.92785	-5.60039
1.9279	-5.6004
1.92795	-5.60042
1.928	-5.60043
1.92805	-5.60044
1.9281	-5.60046
1.92815	-5.60047
1.9282	-5.60049
1.92825	-5.6005
1.9283	-5.60052
1.92835	-5.60053
1.9284	-5.60054
1.92845	-5.60056
1.9285	-5.60057
1.92855	-5.60059
1.9286	-5.6006
1.92865	-5.60062
1.9287	-5.60063
1.92875	-5.60065
1.9288	-5.60066
1.92885	-5.60067
1.9289	-5.60069
1.92895	-5.6007
1.929	-5.60072
1.92905	-5.60073
1.9291	-5.60075
1.92915	-5.60076
1.9292	-5.60077
1.92925	-5.60079
1.9293	-5.6008
1.92935	-5.60082
1.9294	-5.60083
1.92945	-5.60085
1.9295	-5.60086
1.92955	-5.60088
1.9296	-5.60089
1.92965	-5.6009
1.9297	-5.60092
1.92975	-5.60093
1.9298	-5.60095
1.92985	-5.60096
1.9299	-5.60098
1.92995	-5.60099
1.93	-5.601
1.93005	-5.60102
1.9301	-5.60103
1.93015	-5.60105
1.9302	-5.60106
1.93025	-5.60108
1.9303	-5.60109
1.93035	-5.6011
1.9304	-5.60112
1.93045	-5.60113
1.9305	-5.60115
1.93055	-5.60116
1.9306	-5.60118
1.93065	-5.60119
1.9307	-5.60121
1.93075	-5.60122
1.9308	-5.60123
1.93085	-5.60125
1.9309	-5.60126
1.93095	-5.60128
1.931	-5.60129
1.93105	-5.60131
1.9311	-5.60132
1.93115	-5.60133
1.9312	-5.60135
1.93125	-5.60136
1.9313	-5.60138
1.93135	-5.60139
1.9314	-5.60141
1.93145	-5.60142
1.9315	-5.60144
1.93155	-5.60145
1.9316	-5.60146
1.93165	-5.60148
1.9317	-5.60149
1.93175	-5.60151
1.9318	-5.60152
1.93185	-5.60154
1.9319	-5.60155
1.93195	-5.60156
1.932	-5.60158
1.93205	-5.60159
1.9321	-5.60161
1.93215	-5.60162
1.9322	-5.60164
1.93225	-5.60165
1.9323	-5.60166
1.93235	-5.60168
1.9324	-5.60169
1.93245	-5.60171
1.9325	-5.60172
1.93255	-5.60174
1.9326	-5.60175
1.93265	-5.60177
1.9327	-5.60178
1.93275	-5.60179
1.9328	-5.60181
1.93285	-5.60182
1.9329	-5.60184
1.93295	-5.60185
1.933	-5.60187
1.93305	-5.60188
1.9331	-5.60189
1.93315	-5.60191
1.9332	-5.60192
1.93325	-5.60194
1.9333	-5.60195
1.93335	-5.60197
1.9334	-5.60198
1.93345	-5.60199
1.9335	-5.60201
1.93355	-5.60202
1.9336	-5.60204
1.93365	-5.60205
1.9337	-5.60207
1.93375	-5.60208
1.9338	-5.6021
1.93385	-5.60211
1.9339	-5.60212
1.93395	-5.60214
1.934	-5.60215
1.93405	-5.60217
1.9341	-5.60218
1.93415	-5.6022
1.9342	-5.60221
1.93425	-5.60222
1.9343	-5.60224
1.93435	-5.60225
1.9344	-5.60227
1.93445	-5.60228
1.9345	-5.6023
1.93455	-5.60231
1.9346	-5.60232
1.93465	-5.60234
1.9347	-5.60235
1.93475	-5.60237
1.9348	-5.60238
1.93485	-5.6024
1.9349	-5.60241
1.93495	-5.60242
1.935	-5.60244
1.93505	-5.60245
1.9351	-5.60247
1.93515	-5.60248
1.9352	-5.6025
1.93525	-5.60251
1.9353	-5.60252
1.93535	-5.60254
1.9354	-5.60255
1.93545	-5.60257
1.9355	-5.60258
1.93555	-5.6026
1.9356	-5.60261
1.93565	-5.60262
1.9357	-5.60264
1.93575	-5.60265
1.9358	-5.60267
1.93585	-5.60268
1.9359	-5.6027
1.93595	-5.60271
1.936	-5.60272
1.93605	-5.60274
1.9361	-5.60275
1.93615	-5.60277
1.9362	-5.60278
1.93625	-5.6028
1.9363	-5.60281
1.93635	-5.60282
1.9364	-5.60284
1.93645	-5.60285
1.9365	-5.60287
1.93655	-5.60288
1.9366	-5.6029
1.93665	-5.60291
1.9367	-5.60292
1.93675	-5.60294
1.9368	-5.60295
1.93685	-5.60297
1.9369	-5.60298
1.93695	-5.603
1.937	-5.60301
1.93705	-5.60302
1.9371	-5.60304
1.93715	-5.60305
1.9372	-5.60307
1.93725	-5.60308
1.9373	-5.6031
1.93735	-5.60311
1.9374	-5.60312
1.93745	-5.60314
1.9375	-5.60315
1.93755	-5.60317
1.9376	-5.60318
1.93765	-5.6032
1.9377	-5.60321
1.93775	-5.60322
1.9378	-5.60324
1.93785	-5.60325
1.9379	-5.60327
1.93795	-5.60328
1.938	-5.6033
1.93805	-5.60331
1.9381	-5.60332
1.93815	-5.60334
1.9382	-5.60335
1.93825	-5.60337
1.9383	-5.60338
1.93835	-5.6034
1.9384	-5.60341
1.93845	-5.60342
1.9385	-5.60344
1.93855	-5.60345
1.9386	-5.60347
1.93865	-5.60348
1.9387	-5.6035
1.93875	-5.60351
1.9388	-5.60352
1.93885	-5.60354
1.9389	-5.60355
1.93895	-5.60357
1.939	-5.60358
1.93905	-5.6036
1.9391	-5.60361
1.93915	-5.60362
1.9392	-5.60364
1.93925	-5.60365
1.9393	-5.60367
1.93935	-5.60368
1.9394	-5.6037
1.93945	-5.60371
1.9395	-5.60372
1.93955	-5.60374
1.9396	-5.60375
1.93965	-5.60377
1.9397	-5.60378
1.93975	-5.60379
1.9398	-5.60381
1.93985	-5.60382
1.9399	-5.60384
1.93995	-5.60385
1.94	-5.60387
1.94005	-5.60388
1.9401	-5.60389
1.94015	-5.60391
1.9402	-5.60392
1.94025	-5.60394
1.9403	-5.60395
1.94035	-5.60397
1.9404	-5.60398
1.94045	-5.60399
1.9405	-5.60401
1.94055	-5.60402
1.9406	-5.60404
1.94065	-5.60405
1.9407	-5.60407
1.94075	-5.60408
1.9408	-5.60409
1.94085	-5.60411
1.9409	-5.60412
1.94095	-5.60414
1.941	-5.60415
1.94105	-5.60417
1.9411	-5.60418
1.94115	-5.60419
