t 	 error 
0.97352	-5.68292
0.97356	-5.68294
0.9736	-5.68297
0.97364	-5.68299
0.97368	-5.68301
0.97372	-5.68304
0.97376	-5.68306
0.9738	-5.68308
0.97384	-5.68311
0.97388	-5.68313
0.97392	-5.68315
0.97396	-5.68317
0.974	-5.6832
0.97404	-5.68322
0.97408	-5.68324
0.97412	-5.68327
0.97416	-5.68329
0.9742	-5.68331
0.97424	-5.68334
0.97428	-5.68336
0.97432	-5.68338
0.97436	-5.6834
0.9744	-5.68343
0.97444	-5.68345
0.97448	-5.68347
0.97452	-5.6835
0.97456	-5.68352
0.9746	-5.68354
0.97464	-5.68357
0.97468	-5.68359
0.97472	-5.68361
0.97476	-5.68363
0.9748	-5.68366
0.97484	-5.68368
0.97488	-5.6837
0.97492	-5.68373
0.97496	-5.68375
0.975	-5.68377
0.97504	-5.6838
0.97508	-5.68382
0.97512	-5.68384
0.97516	-5.68386
0.9752	-5.68389
0.97524	-5.68391
0.97528	-5.68393
0.97532	-5.68396
0.97536	-5.68398
0.9754	-5.684
0.97544	-5.68403
0.97548	-5.68405
0.97552	-5.68407
0.97556	-5.68409
0.9756	-5.68412
0.97564	-5.68414
0.97568	-5.68416
0.97572	-5.68419
0.97576	-5.68421
0.9758	-5.68423
0.97584	-5.68426
0.97588	-5.68428
0.97592	-5.6843
0.97596	-5.68432
0.976	-5.68435
0.97604	-5.68437
0.97608	-5.68439
0.97612	-5.68442
0.97616	-5.68444
0.9762	-5.68446
0.97624	-5.68448
0.97628	-5.68451
0.97632	-5.68453
0.97636	-5.68455
0.9764	-5.68458
0.97644	-5.6846
0.97648	-5.68462
0.97652	-5.68465
0.97656	-5.68467
0.9766	-5.68469
0.97664	-5.68471
0.97668	-5.68474
0.97672	-5.68476
0.97676	-5.68478
0.9768	-5.68481
0.97684	-5.68483
0.97688	-5.68485
0.97692	-5.68487
0.97696	-5.6849
0.977	-5.68492
0.97704	-5.68494
0.97708	-5.68497
0.97712	-5.68499
0.97716	-5.68501
0.9772	-5.68504
0.97724	-5.68506
0.97728	-5.68508
0.97732	-5.6851
0.97736	-5.68513
0.9774	-5.68515
0.97744	-5.68517
0.97748	-5.6852
0.97752	-5.68522
0.97756	-5.68524
0.9776	-5.68527
0.97764	-5.68529
0.97768	-5.68531
0.97772	-5.68533
0.97776	-5.68536
0.9778	-5.68538
0.97784	-5.6854
0.97788	-5.68543
0.97792	-5.68545
0.97796	-5.68547
0.978	-5.68549
0.97804	-5.68552
0.97808	-5.68554
0.97812	-5.68556
0.97816	-5.68559
0.9782	-5.68561
0.97824	-5.68563
0.97828	-5.68565
0.97832	-5.68568
0.97836	-5.6857
0.9784	-5.68572
0.97844	-5.68575
0.97848	-5.68577
0.97852	-5.68579
0.97856	-5.68582
0.9786	-5.68584
0.97864	-5.68586
0.97868	-5.68588
0.97872	-5.68591
0.97876	-5.68593
0.9788	-5.68595
0.97884	-5.68598
0.97888	-5.686
0.97892	-5.68602
0.97896	-5.68604
0.979	-5.68607
0.97904	-5.68609
0.97908	-5.68611
0.97912	-5.68614
0.97916	-5.68616
0.9792	-5.68618
0.97924	-5.68621
0.97928	-5.68623
0.97932	-5.68625
0.97936	-5.68627
0.9794	-5.6863
0.97944	-5.68632
0.97948	-5.68634
0.97952	-5.68637
0.97956	-5.68639
0.9796	-5.68641
0.97964	-5.68643
0.97968	-5.68646
0.97972	-5.68648
0.97976	-5.6865
0.9798	-5.68653
0.97984	-5.68655
0.97988	-5.68657
0.97992	-5.68659
0.97996	-5.68662
0.98	-5.68664
0.98004	-5.68666
0.98008	-5.68669
0.98012	-5.68671
0.98016	-5.68673
0.9802	-5.68675
0.98024	-5.68678
0.98028	-5.6868
0.98032	-5.68682
0.98036	-5.68685
0.9804	-5.68687
0.98044	-5.68689
0.98048	-5.68691
0.98052	-5.68694
0.98056	-5.68696
0.9806	-5.68698
0.98064	-5.68701
0.98068	-5.68703
0.98072	-5.68705
0.98076	-5.68708
0.9808	-5.6871
0.98084	-5.68712
0.98088	-5.68714
0.98092	-5.68717
0.98096	-5.68719
0.981	-5.68721
0.98104	-5.68724
0.98108	-5.68726
0.98112	-5.68728
0.98116	-5.6873
0.9812	-5.68733
0.98124	-5.68735
0.98128	-5.68737
0.98132	-5.6874
0.98136	-5.68742
0.9814	-5.68744
0.98144	-5.68746
0.98148	-5.68749
0.98152	-5.68751
0.98156	-5.68753
0.9816	-5.68756
0.98164	-5.68758
0.98168	-5.6876
0.98172	-5.68762
0.98176	-5.68765
0.9818	-5.68767
0.98184	-5.68769
0.98188	-5.68772
0.98192	-5.68774
0.98196	-5.68776
0.982	-5.68778
0.98204	-5.68781
0.98208	-5.68783
0.98212	-5.68785
0.98216	-5.68788
0.9822	-5.6879
0.98224	-5.68792
0.98228	-5.68794
0.98232	-5.68797
0.98236	-5.68799
0.9824	-5.68801
0.98244	-5.68804
0.98248	-5.68806
0.98252	-5.68808
0.98256	-5.6881
0.9826	-5.68813
0.98264	-5.68815
0.98268	-5.68817
0.98272	-5.6882
0.98276	-5.68822
0.9828	-5.68824
0.98284	-5.68826
0.98288	-5.68829
0.98292	-5.68831
0.98296	-5.68833
0.983	-5.68836
0.98304	-5.68838
0.98308	-5.6884
0.98312	-5.68842
0.98316	-5.68845
0.9832	-5.68847
0.98324	-5.68849
0.98328	-5.68852
0.98332	-5.68854
0.98336	-5.68856
0.9834	-5.68858
0.98344	-5.68861
0.98348	-5.68863
0.98352	-5.68865
0.98356	-5.68868
0.9836	-5.6887
0.98364	-5.68872
0.98368	-5.68874
0.98372	-5.68877
0.98376	-5.68879
0.9838	-5.68881
0.98384	-5.68883
0.98388	-5.68886
0.98392	-5.68888
0.98396	-5.6889
0.984	-5.68893
0.98404	-5.68895
0.98408	-5.68897
0.98412	-5.68899
0.98416	-5.68902
0.9842	-5.68904
0.98424	-5.68906
0.98428	-5.68909
0.98432	-5.68911
0.98436	-5.68913
0.9844	-5.68915
0.98444	-5.68918
0.98448	-5.6892
0.98452	-5.68922
0.98456	-5.68925
0.9846	-5.68927
0.98464	-5.68929
0.98468	-5.68931
0.98472	-5.68934
0.98476	-5.68936
0.9848	-5.68938
0.98484	-5.68941
0.98488	-5.68943
0.98492	-5.68945
0.98496	-5.68947
0.985	-5.6895
0.98504	-5.68952
0.98508	-5.68954
0.98512	-5.68957
0.98516	-5.68959
0.9852	-5.68961
0.98524	-5.68963
0.98528	-5.68966
0.98532	-5.68968
0.98536	-5.6897
0.9854	-5.68972
0.98544	-5.68975
0.98548	-5.68977
0.98552	-5.68979
0.98556	-5.68982
0.9856	-5.68984
0.98564	-5.68986
0.98568	-5.68988
0.98572	-5.68991
0.98576	-5.68993
0.9858	-5.68995
0.98584	-5.68998
0.98588	-5.69
0.98592	-5.69002
0.98596	-5.69004
0.986	-5.69007
0.98604	-5.69009
0.98608	-5.69011
0.98612	-5.69013
0.98616	-5.69016
0.9862	-5.69018
0.98624	-5.6902
0.98628	-5.69023
0.98632	-5.69025
0.98636	-5.69027
0.9864	-5.69029
0.98644	-5.69032
0.98648	-5.69034
0.98652	-5.69036
0.98656	-5.69039
0.9866	-5.69041
0.98664	-5.69043
0.98668	-5.69045
0.98672	-5.69048
0.98676	-5.6905
0.9868	-5.69052
0.98684	-5.69054
0.98688	-5.69057
0.98692	-5.69059
0.98696	-5.69061
0.987	-5.69064
0.98704	-5.69066
0.98708	-5.69068
0.98712	-5.6907
0.98716	-5.69073
0.9872	-5.69075
0.98724	-5.69077
0.98728	-5.6908
0.98732	-5.69082
0.98736	-5.69084
0.9874	-5.69086
0.98744	-5.69089
0.98748	-5.69091
0.98752	-5.69093
0.98756	-5.69095
0.9876	-5.69098
0.98764	-5.691
0.98768	-5.69102
0.98772	-5.69105
0.98776	-5.69107
0.9878	-5.69109
0.98784	-5.69111
0.98788	-5.69114
0.98792	-5.69116
0.98796	-5.69118
0.988	-5.69121
0.98804	-5.69123
0.98808	-5.69125
0.98812	-5.69127
0.98816	-5.6913
0.9882	-5.69132
0.98824	-5.69134
0.98828	-5.69136
0.98832	-5.69139
0.98836	-5.69141
0.9884	-5.69143
0.98844	-5.69146
0.98848	-5.69148
0.98852	-5.6915
0.98856	-5.69152
0.9886	-5.69155
0.98864	-5.69157
0.98868	-5.69159
0.98872	-5.69161
0.98876	-5.69164
0.9888	-5.69166
0.98884	-5.69168
0.98888	-5.6917
0.98892	-5.69173
0.98896	-5.69175
0.989	-5.69177
0.98904	-5.6918
0.98908	-5.69182
0.98912	-5.69184
0.98916	-5.69186
0.9892	-5.69189
0.98924	-5.69191
0.98928	-5.69193
0.98932	-5.69195
0.98936	-5.69198
0.9894	-5.692
0.98944	-5.69202
0.98948	-5.69204
0.98952	-5.69207
0.98956	-5.69209
0.9896	-5.69211
0.98964	-5.69214
0.98968	-5.69216
0.98972	-5.69218
0.98976	-5.6922
0.9898	-5.69223
0.98984	-5.69225
0.98988	-5.69227
0.98992	-5.69229
0.98996	-5.69232
0.99	-5.69234
0.99004	-5.69236
0.99008	-5.69238
0.99012	-5.69241
0.99016	-5.69243
0.9902	-5.69245
0.99024	-5.69247
0.99028	-5.6925
0.99032	-5.69252
0.99036	-5.69254
0.9904	-5.69257
0.99044	-5.69259
0.99048	-5.69261
0.99052	-5.69263
0.99056	-5.69266
0.9906	-5.69268
0.99064	-5.6927
0.99068	-5.69272
0.99072	-5.69275
0.99076	-5.69277
0.9908	-5.69279
0.99084	-5.69281
0.99088	-5.69284
0.99092	-5.69286
0.99096	-5.69288
0.991	-5.6929
0.99104	-5.69293
0.99108	-5.69295
0.99112	-5.69297
0.99116	-5.693
0.9912	-5.69302
0.99124	-5.69304
0.99128	-5.69306
0.99132	-5.69309
0.99136	-5.69311
0.9914	-5.69313
0.99144	-5.69315
0.99148	-5.69318
0.99152	-5.6932
0.99156	-5.69322
0.9916	-5.69324
0.99164	-5.69327
0.99168	-5.69329
0.99172	-5.69331
0.99176	-5.69333
0.9918	-5.69336
0.99184	-5.69338
0.99188	-5.6934
0.99192	-5.69343
0.99196	-5.69345
0.992	-5.69347
0.99204	-5.69349
0.99208	-5.69352
0.99212	-5.69354
0.99216	-5.69356
0.9922	-5.69358
0.99224	-5.69361
0.99228	-5.69363
0.99232	-5.69365
0.99236	-5.69367
0.9924	-5.6937
0.99244	-5.69372
0.99248	-5.69374
0.99252	-5.69376
0.99256	-5.69379
0.9926	-5.69381
0.99264	-5.69383
0.99268	-5.69385
0.99272	-5.69388
0.99276	-5.6939
0.9928	-5.69392
0.99284	-5.69395
0.99288	-5.69397
0.99292	-5.69399
0.99296	-5.69401
0.993	-5.69404
0.99304	-5.69406
0.99308	-5.69408
0.99312	-5.6941
0.99316	-5.69413
0.9932	-5.69415
0.99324	-5.69417
0.99328	-5.69419
0.99332	-5.69422
0.99336	-5.69424
0.9934	-5.69426
0.99344	-5.69428
0.99348	-5.69431
0.99352	-5.69433
0.99356	-5.69435
0.9936	-5.69437
0.99364	-5.6944
0.99368	-5.69442
0.99372	-5.69444
0.99376	-5.69446
0.9938	-5.69449
0.99384	-5.69451
0.99388	-5.69453
0.99392	-5.69455
0.99396	-5.69458
0.994	-5.6946
0.99404	-5.69462
0.99408	-5.69465
0.99412	-5.69467
0.99416	-5.69469
0.9942	-5.69471
0.99424	-5.69474
0.99428	-5.69476
0.99432	-5.69478
0.99436	-5.6948
0.9944	-5.69483
0.99444	-5.69485
0.99448	-5.69487
0.99452	-5.69489
0.99456	-5.69492
0.9946	-5.69494
0.99464	-5.69496
0.99468	-5.69498
0.99472	-5.69501
0.99476	-5.69503
0.9948	-5.69505
0.99484	-5.69507
0.99488	-5.6951
0.99492	-5.69512
0.99496	-5.69514
0.995	-5.69516
0.99504	-5.69519
0.99508	-5.69521
0.99512	-5.69523
0.99516	-5.69525
0.9952	-5.69528
0.99524	-5.6953
0.99528	-5.69532
0.99532	-5.69534
0.99536	-5.69537
0.9954	-5.69539
0.99544	-5.69541
0.99548	-5.69543
0.99552	-5.69546
0.99556	-5.69548
0.9956	-5.6955
0.99564	-5.69552
0.99568	-5.69555
0.99572	-5.69557
0.99576	-5.69559
0.9958	-5.69562
0.99584	-5.69564
0.99588	-5.69566
0.99592	-5.69568
0.99596	-5.69571
0.996	-5.69573
0.99604	-5.69575
0.99608	-5.69577
0.99612	-5.6958
0.99616	-5.69582
0.9962	-5.69584
0.99624	-5.69586
0.99628	-5.69589
0.99632	-5.69591
0.99636	-5.69593
0.9964	-5.69595
0.99644	-5.69598
0.99648	-5.696
0.99652	-5.69602
0.99656	-5.69604
0.9966	-5.69607
0.99664	-5.69609
0.99668	-5.69611
0.99672	-5.69613
0.99676	-5.69616
0.9968	-5.69618
0.99684	-5.6962
0.99688	-5.69622
0.99692	-5.69625
0.99696	-5.69627
0.997	-5.69629
0.99704	-5.69631
0.99708	-5.69634
0.99712	-5.69636
0.99716	-5.69638
0.9972	-5.6964
0.99724	-5.69643
0.99728	-5.69645
0.99732	-5.69647
0.99736	-5.69649
0.9974	-5.69652
0.99744	-5.69654
0.99748	-5.69656
0.99752	-5.69658
0.99756	-5.69661
0.9976	-5.69663
0.99764	-5.69665
0.99768	-5.69667
0.99772	-5.6967
0.99776	-5.69672
0.9978	-5.69674
0.99784	-5.69676
0.99788	-5.69679
0.99792	-5.69681
0.99796	-5.69683
0.998	-5.69685
0.99804	-5.69688
0.99808	-5.6969
0.99812	-5.69692
0.99816	-5.69694
0.9982	-5.69697
0.99824	-5.69699
0.99828	-5.69701
0.99832	-5.69703
0.99836	-5.69706
0.9984	-5.69708
0.99844	-5.6971
0.99848	-5.69712
0.99852	-5.69715
0.99856	-5.69717
0.9986	-5.69719
0.99864	-5.69721
0.99868	-5.69724
0.99872	-5.69726
0.99876	-5.69728
0.9988	-5.6973
0.99884	-5.69733
0.99888	-5.69735
0.99892	-5.69737
0.99896	-5.69739
0.999	-5.69742
0.99904	-5.69744
0.99908	-5.69746
0.99912	-5.69748
0.99916	-5.69751
0.9992	-5.69753
0.99924	-5.69755
0.99928	-5.69757
0.99932	-5.6976
0.99936	-5.69762
0.9994	-5.69764
0.99944	-5.69766
0.99948	-5.69769
0.99952	-5.69771
0.99956	-5.69773
0.9996	-5.69775
0.99964	-5.69778
0.99968	-5.6978
0.99972	-5.69782
0.99976	-5.69784
0.9998	-5.69787
0.99984	-5.69789
0.99988	-5.69791
0.99992	-5.69793
0.99996	-5.69796
1	-5.69798
1.00004	-5.698
1.00008	-5.69802
1.00012	-5.69805
1.00016	-5.69807
1.0002	-5.69809
1.00024	-5.69811
1.00028	-5.69814
1.00032	-5.69816
1.00036	-5.69818
1.0004	-5.6982
1.00044	-5.69823
1.00048	-5.69825
1.00052	-5.69827
1.00056	-5.69829
1.0006	-5.69832
1.00064	-5.69834
1.00068	-5.69836
1.00072	-5.69838
1.00076	-5.6984
1.0008	-5.69843
1.00084	-5.69845
1.00088	-5.69847
1.00092	-5.69849
1.00096	-5.69852
1.001	-5.69854
1.00104	-5.69856
1.00108	-5.69858
1.00112	-5.69861
1.00116	-5.69863
1.0012	-5.69865
1.00124	-5.69867
1.00128	-5.6987
1.00132	-5.69872
1.00136	-5.69874
1.0014	-5.69876
1.00144	-5.69879
1.00148	-5.69881
1.00152	-5.69883
1.00156	-5.69885
1.0016	-5.69888
1.00164	-5.6989
1.00168	-5.69892
1.00172	-5.69894
1.00176	-5.69897
1.0018	-5.69899
1.00184	-5.69901
1.00188	-5.69903
1.00192	-5.69906
1.00196	-5.69908
1.002	-5.6991
1.00204	-5.69912
1.00208	-5.69915
1.00212	-5.69917
1.00216	-5.69919
1.0022	-5.69921
1.00224	-5.69924
1.00228	-5.69926
1.00232	-5.69928
1.00236	-5.6993
1.0024	-5.69933
1.00244	-5.69935
1.00248	-5.69937
1.00252	-5.69939
1.00256	-5.69941
1.0026	-5.69944
1.00264	-5.69946
1.00268	-5.69948
1.00272	-5.6995
1.00276	-5.69953
1.0028	-5.69955
1.00284	-5.69957
1.00288	-5.69959
1.00292	-5.69962
1.00296	-5.69964
1.003	-5.69966
1.00304	-5.69968
1.00308	-5.69971
1.00312	-5.69973
1.00316	-5.69975
1.0032	-5.69977
1.00324	-5.6998
1.00328	-5.69982
1.00332	-5.69984
1.00336	-5.69986
1.0034	-5.69989
1.00344	-5.69991
1.00348	-5.69993
1.00352	-5.69995
1.00356	-5.69998
1.0036	-5.7
1.00364	-5.70002
1.00368	-5.70004
1.00372	-5.70006
1.00376	-5.70009
1.0038	-5.70011
1.00384	-5.70013
1.00388	-5.70015
1.00392	-5.70018
1.00396	-5.7002
1.004	-5.70022
1.00404	-5.70024
1.00408	-5.70027
1.00412	-5.70029
1.00416	-5.70031
1.0042	-5.70033
1.00424	-5.70036
1.00428	-5.70038
1.00432	-5.7004
1.00436	-5.70042
1.0044	-5.70045
1.00444	-5.70047
1.00448	-5.70049
1.00452	-5.70051
1.00456	-5.70054
1.0046	-5.70056
1.00464	-5.70058
1.00468	-5.7006
1.00472	-5.70062
1.00476	-5.70065
1.0048	-5.70067
1.00484	-5.70069
1.00488	-5.70071
1.00492	-5.70074
1.00496	-5.70076
1.005	-5.70078
1.00504	-5.7008
1.00508	-5.70083
1.00512	-5.70085
1.00516	-5.70087
1.0052	-5.70089
1.00524	-5.70092
1.00528	-5.70094
1.00532	-5.70096
1.00536	-5.70098
1.0054	-5.70101
1.00544	-5.70103
1.00548	-5.70105
1.00552	-5.70107
1.00556	-5.70109
1.0056	-5.70112
1.00564	-5.70114
1.00568	-5.70116
1.00572	-5.70118
1.00576	-5.70121
1.0058	-5.70123
1.00584	-5.70125
1.00588	-5.70127
1.00592	-5.7013
1.00596	-5.70132
1.006	-5.70134
1.00604	-5.70136
1.00608	-5.70138
1.00612	-5.70141
1.00616	-5.70143
1.0062	-5.70145
1.00624	-5.70147
1.00628	-5.7015
1.00632	-5.70152
1.00636	-5.70154
1.0064	-5.70156
1.00644	-5.70159
1.00648	-5.70161
1.00652	-5.70163
1.00656	-5.70165
1.0066	-5.70167
1.00664	-5.7017
1.00668	-5.70172
1.00672	-5.70174
1.00676	-5.70176
1.0068	-5.70179
1.00684	-5.70181
1.00688	-5.70183
1.00692	-5.70185
1.00696	-5.70187
1.007	-5.7019
1.00704	-5.70192
1.00708	-5.70194
1.00712	-5.70196
1.00716	-5.70199
1.0072	-5.70201
1.00724	-5.70203
1.00728	-5.70205
1.00732	-5.70208
1.00736	-5.7021
1.0074	-5.70212
1.00744	-5.70214
1.00748	-5.70216
1.00752	-5.70219
1.00756	-5.70221
1.0076	-5.70223
1.00764	-5.70225
1.00768	-5.70228
1.00772	-5.7023
1.00776	-5.70232
1.0078	-5.70234
1.00784	-5.70236
1.00788	-5.70239
1.00792	-5.70241
1.00796	-5.70243
1.008	-5.70245
1.00804	-5.70248
1.00808	-5.7025
1.00812	-5.70252
1.00816	-5.70254
1.0082	-5.70257
1.00824	-5.70259
1.00828	-5.70261
1.00832	-5.70263
1.00836	-5.70265
1.0084	-5.70268
1.00844	-5.7027
1.00848	-5.70272
1.00852	-5.70274
1.00856	-5.70277
1.0086	-5.70279
1.00864	-5.70281
1.00868	-5.70283
1.00872	-5.70285
1.00876	-5.70288
1.0088	-5.7029
1.00884	-5.70292
1.00888	-5.70294
1.00892	-5.70297
1.00896	-5.70299
1.009	-5.70301
1.00904	-5.70303
1.00908	-5.70305
1.00912	-5.70308
1.00916	-5.7031
1.0092	-5.70312
1.00924	-5.70314
1.00928	-5.70317
1.00932	-5.70319
1.00936	-5.70321
1.0094	-5.70323
1.00944	-5.70325
1.00948	-5.70328
1.00952	-5.7033
1.00956	-5.70332
1.0096	-5.70334
1.00964	-5.70337
1.00968	-5.70339
1.00972	-5.70341
1.00976	-5.70343
1.0098	-5.70345
1.00984	-5.70348
1.00988	-5.7035
1.00992	-5.70352
1.00996	-5.70354
1.01	-5.70357
1.01004	-5.70359
1.01008	-5.70361
1.01012	-5.70363
1.01016	-5.70365
1.0102	-5.70368
1.01024	-5.7037
1.01028	-5.70372
1.01032	-5.70374
1.01036	-5.70377
1.0104	-5.70379
1.01044	-5.70381
1.01048	-5.70383
1.01052	-5.70385
1.01056	-5.70388
1.0106	-5.7039
1.01064	-5.70392
1.01068	-5.70394
1.01072	-5.70397
1.01076	-5.70399
1.0108	-5.70401
1.01084	-5.70403
1.01088	-5.70405
1.01092	-5.70408
1.01096	-5.7041
1.011	-5.70412
1.01104	-5.70414
1.01108	-5.70417
1.01112	-5.70419
1.01116	-5.70421
1.0112	-5.70423
1.01124	-5.70425
1.01128	-5.70428
1.01132	-5.7043
1.01136	-5.70432
1.0114	-5.70434
1.01144	-5.70437
1.01148	-5.70439
1.01152	-5.70441
1.01156	-5.70443
1.0116	-5.70445
1.01164	-5.70448
1.01168	-5.7045
1.01172	-5.70452
1.01176	-5.70454
1.0118	-5.70457
1.01184	-5.70459
1.01188	-5.70461
1.01192	-5.70463
1.01196	-5.70465
1.012	-5.70468
1.01204	-5.7047
1.01208	-5.70472
1.01212	-5.70474
1.01216	-5.70477
1.0122	-5.70479
1.01224	-5.70481
1.01228	-5.70483
1.01232	-5.70485
1.01236	-5.70488
1.0124	-5.7049
1.01244	-5.70492
1.01248	-5.70494
1.01252	-5.70496
1.01256	-5.70499
1.0126	-5.70501
1.01264	-5.70503
1.01268	-5.70505
1.01272	-5.70508
1.01276	-5.7051
1.0128	-5.70512
1.01284	-5.70514
1.01288	-5.70516
1.01292	-5.70519
1.01296	-5.70521
1.013	-5.70523
1.01304	-5.70525
1.01308	-5.70528
1.01312	-5.7053
1.01316	-5.70532
1.0132	-5.70534
1.01324	-5.70536
1.01328	-5.70539
1.01332	-5.70541
1.01336	-5.70543
1.0134	-5.70545
1.01344	-5.70547
1.01348	-5.7055
1.01352	-5.70552
1.01356	-5.70554
1.0136	-5.70556
1.01364	-5.70559
1.01368	-5.70561
1.01372	-5.70563
1.01376	-5.70565
1.0138	-5.70567
1.01384	-5.7057
1.01388	-5.70572
1.01392	-5.70574
1.01396	-5.70576
1.014	-5.70579
1.01404	-5.70581
1.01408	-5.70583
1.01412	-5.70585
1.01416	-5.70587
1.0142	-5.7059
1.01424	-5.70592
1.01428	-5.70594
1.01432	-5.70596
1.01436	-5.70598
1.0144	-5.70601
1.01444	-5.70603
1.01448	-5.70605
1.01452	-5.70607
1.01456	-5.7061
1.0146	-5.70612
1.01464	-5.70614
1.01468	-5.70616
1.01472	-5.70618
1.01476	-5.70621
1.0148	-5.70623
1.01484	-5.70625
1.01488	-5.70627
1.01492	-5.70629
1.01496	-5.70632
1.015	-5.70634
1.01504	-5.70636
1.01508	-5.70638
1.01512	-5.70641
1.01516	-5.70643
1.0152	-5.70645
1.01524	-5.70647
1.01528	-5.70649
1.01532	-5.70652
1.01536	-5.70654
1.0154	-5.70656
1.01544	-5.70658
1.01548	-5.7066
1.01552	-5.70663
1.01556	-5.70665
1.0156	-5.70667
1.01564	-5.70669
1.01568	-5.70672
1.01572	-5.70674
1.01576	-5.70676
1.0158	-5.70678
1.01584	-5.7068
1.01588	-5.70683
1.01592	-5.70685
1.01596	-5.70687
1.016	-5.70689
1.01604	-5.70691
1.01608	-5.70694
1.01612	-5.70696
1.01616	-5.70698
1.0162	-5.707
1.01624	-5.70702
1.01628	-5.70705
1.01632	-5.70707
1.01636	-5.70709
1.0164	-5.70711
1.01644	-5.70714
1.01648	-5.70716
1.01652	-5.70718
1.01656	-5.7072
1.0166	-5.70722
1.01664	-5.70725
1.01668	-5.70727
1.01672	-5.70729
1.01676	-5.70731
1.0168	-5.70733
1.01684	-5.70736
1.01688	-5.70738
1.01692	-5.7074
1.01696	-5.70742
1.017	-5.70744
1.01704	-5.70747
1.01708	-5.70749
1.01712	-5.70751
1.01716	-5.70753
1.0172	-5.70756
1.01724	-5.70758
1.01728	-5.7076
1.01732	-5.70762
1.01736	-5.70764
1.0174	-5.70767
1.01744	-5.70769
1.01748	-5.70771
1.01752	-5.70773
1.01756	-5.70775
1.0176	-5.70778
1.01764	-5.7078
1.01768	-5.70782
1.01772	-5.70784
1.01776	-5.70786
1.0178	-5.70789
1.01784	-5.70791
1.01788	-5.70793
1.01792	-5.70795
1.01796	-5.70798
1.018	-5.708
1.01804	-5.70802
1.01808	-5.70804
1.01812	-5.70806
1.01816	-5.70809
1.0182	-5.70811
1.01824	-5.70813
1.01828	-5.70815
1.01832	-5.70817
1.01836	-5.7082
1.0184	-5.70822
1.01844	-5.70824
1.01848	-5.70826
1.01852	-5.70828
1.01856	-5.70831
1.0186	-5.70833
1.01864	-5.70835
1.01868	-5.70837
1.01872	-5.70839
1.01876	-5.70842
1.0188	-5.70844
1.01884	-5.70846
1.01888	-5.70848
1.01892	-5.70851
1.01896	-5.70853
1.019	-5.70855
1.01904	-5.70857
1.01908	-5.70859
1.01912	-5.70862
1.01916	-5.70864
1.0192	-5.70866
1.01924	-5.70868
1.01928	-5.7087
1.01932	-5.70873
1.01936	-5.70875
1.0194	-5.70877
1.01944	-5.70879
1.01948	-5.70881
1.01952	-5.70884
1.01956	-5.70886
1.0196	-5.70888
1.01964	-5.7089
1.01968	-5.70892
1.01972	-5.70895
1.01976	-5.70897
1.0198	-5.70899
1.01984	-5.70901
1.01988	-5.70903
1.01992	-5.70906
1.01996	-5.70908
1.02	-5.7091
1.02004	-5.70912
1.02008	-5.70915
1.02012	-5.70917
1.02016	-5.70919
1.0202	-5.70921
1.02024	-5.70923
1.02028	-5.70926
1.02032	-5.70928
1.02036	-5.7093
1.0204	-5.70932
1.02044	-5.70934
1.02048	-5.70937
1.02052	-5.70939
1.02056	-5.70941
1.0206	-5.70943
1.02064	-5.70945
1.02068	-5.70948
1.02072	-5.7095
1.02076	-5.70952
1.0208	-5.70954
1.02084	-5.70956
1.02088	-5.70959
1.02092	-5.70961
1.02096	-5.70963
1.021	-5.70965
1.02104	-5.70967
1.02108	-5.7097
1.02112	-5.70972
1.02116	-5.70974
1.0212	-5.70976
1.02124	-5.70978
1.02128	-5.70981
1.02132	-5.70983
1.02136	-5.70985
1.0214	-5.70987
1.02144	-5.70989
1.02148	-5.70992
1.02152	-5.70994
1.02156	-5.70996
1.0216	-5.70998
1.02164	-5.71
1.02168	-5.71003
1.02172	-5.71005
1.02176	-5.71007
1.0218	-5.71009
1.02184	-5.71011
1.02188	-5.71014
1.02192	-5.71016
1.02196	-5.71018
1.022	-5.7102
1.02204	-5.71023
1.02208	-5.71025
1.02212	-5.71027
1.02216	-5.71029
1.0222	-5.71031
1.02224	-5.71034
1.02228	-5.71036
1.02232	-5.71038
1.02236	-5.7104
1.0224	-5.71042
1.02244	-5.71045
1.02248	-5.71047
1.02252	-5.71049
1.02256	-5.71051
1.0226	-5.71053
1.02264	-5.71056
1.02268	-5.71058
1.02272	-5.7106
1.02276	-5.71062
1.0228	-5.71064
1.02284	-5.71067
1.02288	-5.71069
1.02292	-5.71071
1.02296	-5.71073
1.023	-5.71075
1.02304	-5.71078
1.02308	-5.7108
1.02312	-5.71082
1.02316	-5.71084
1.0232	-5.71086
1.02324	-5.71088
1.02328	-5.71091
1.02332	-5.71093
1.02336	-5.71095
1.0234	-5.71097
1.02344	-5.71099
1.02348	-5.71102
1.02352	-5.71104
1.02356	-5.71106
1.0236	-5.71108
1.02364	-5.7111
1.02368	-5.71113
1.02372	-5.71115
1.02376	-5.71117
1.0238	-5.71119
1.02384	-5.71121
1.02388	-5.71124
1.02392	-5.71126
1.02396	-5.71128
1.024	-5.7113
1.02404	-5.71132
1.02408	-5.71135
1.02412	-5.71137
1.02416	-5.71139
1.0242	-5.71141
1.02424	-5.71143
1.02428	-5.71145
1.02432	-5.71148
1.02436	-5.7115
1.0244	-5.71152
1.02444	-5.71154
1.02448	-5.71156
1.02452	-5.71159
1.02456	-5.71161
1.0246	-5.71163
